,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
397,386.0,13.0,17.0,12.99640854,0.789165623,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,144.90754538978,83903.98524513196,0.9883506807469349,0.9555670427297491,185.63649102892055,122631.60584257553,0.9830883611879834,0.9350779168934019,206.89217228799993,143299.61252969352,0.975439437265597,0.9063980330725817
398,185.5281776,11.56719395,2.0,9.056804586,0.506490397,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,154.24067993206813,93193.76513524113,0.9869454492620997,0.9506474624297037,205.10562363604708,139347.19584313539,0.9805480214824773,0.9262285593747108,221.53288806142965,149841.79605639368,0.973948908385147,0.9021247399680913
399,386.627316,13.17707636,19.81358663,17.54716022,0.936383166,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,165.921026405564,105773.49743171244,0.9852060470631654,0.9439856250215367,198.1502442747912,140326.57278449254,0.9805050744665906,0.9257100699466175,220.7226989293518,159345.415868596,0.9725017238775407,0.8959170643739358
400,264.7701586,19.42443704,17.23854205,5.359222708,0.626021011,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,112.10342261507861,52934.86808250662,0.9927259676785778,0.9719673299814701,177.20741896883501,108245.98606873873,0.985174473316607,0.9426937708657936,195.226478057841,128636.74915536863,0.9780014815066247,0.9159756783180664
401,373.4867962,12.0,20.0,3.344553376,0.819610585,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.73670252963205,466397.9262155148,0.9217687712354545,0.7530100737655967,484.1404002841019,681319.8971370688,0.8892283921458953,0.6393041852449199,431.74070647433115,619409.4134403917,0.871796012166714,0.5954075631616568
402,302.7367503,13.23532467,8.806441158,1.0,0.517928374,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,111.9669891083901,49116.18330149115,0.9932212954383776,0.9739895874130772,212.24490688368178,154103.8480293801,0.9786523088156568,0.918416278086962,228.82443359710072,176366.96488222634,0.9697257825597845,0.884798747724635
403,379.4896253,20.0,3.252852822,4.511445553,0.702747225,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,101.88223595140876,46960.21494718251,0.9935590500888942,0.9751313216165615,176.43936484418754,114169.72446146328,0.9842386140630364,0.9395576997559698,200.48652786308773,137311.59145717288,0.9765065169913859,0.9103093524439068
404,295.872916,20.0,17.12027261,9.551381735,0.476122002,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.71980138540948,183392.62567098136,0.9722776233871467,0.902880933768392,305.7451039760177,247866.3086113757,0.9626944999826478,0.8687777349368563,284.6964924111441,246399.61722010485,0.9523230278944231,0.8390540740842148
405,300.2362281,18.71940852,17.92085179,8.557206065,0.287004408,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,171.72170783016566,107314.8239715536,0.9844261607330091,0.9431693861255631,229.18286947420495,161482.51331480657,0.9758386723629935,0.914509957872162,233.78011256135153,162500.49857744132,0.970255622904353,0.8938561938513068
406,259.5450505,15.72540104,5.112279726,6.390474691,0.780014604,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,117.43782808194459,61957.286888148854,0.9914677797367379,0.9671893358481263,180.49108091570182,121015.01891506831,0.9834169380911679,0.9359337500217016,202.29387412469106,136487.02658712608,0.9766966650148949,0.910847950506617
407,283.9497545,9.725287526,18.52966951,17.26827469,0.378214913,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,242.61671333211837,203238.16543966677,0.9705446541605136,0.8923713492954872,266.1798573903588,230910.01784597334,0.9669951265356802,0.8777545212285098,263.85481844957326,228567.87872267846,0.9590455382739942,0.8507015989283495
408,378.287324,20.0,14.62478383,8.850831599,0.652786381,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,122.66936997300341,64180.95288582495,0.9911190400319467,0.9660117510651224,174.19679958501055,110621.82444710561,0.984694504779454,0.9414359843792807,201.18392716820148,136945.9915278291,0.9764850692016214,0.9105481588990744
409,310.6926046,12.0,6.225112308,1.0,0.456598226,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,116.62394120694891,51147.99409125957,0.9929044676286617,0.9729136032182948,190.0171631008771,129615.16401895627,0.9819490478368713,0.931380769317199,214.2033106652018,152591.8665953531,0.9733547855637384,0.900328419607613
410,386.763473,9.938498393,20.0,6.513769426,0.71726324,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,123.59569374074722,64728.573220970735,0.9910540555108737,0.9657217482615515,175.98014342297756,112692.24286567245,0.9844334920111164,0.9403398894883096,201.95821380992962,137658.25986041717,0.9764180808611667,0.910082911884561
411,209.9662602,17.15040465,2.0,4.78448029,0.651520168,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,103.62192332889504,47221.2795710099,0.9935339907537247,0.9749930698608027,180.07640662789177,113024.65627146496,0.9846006878713308,0.9401639073619374,197.74243770280788,130336.2838812245,0.9777538764480498,0.9148655581272767
412,94.64713377,20.0,12.64977719,6.566798123,0.556771259,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,126.66489229218837,61801.03766781707,0.9914607179592961,0.9672720806058422,182.60178292678825,114909.53445813553,0.984113990159629,0.9391660388480249,201.42789430548282,132148.93002747357,0.9772601855760629,0.913681554614377
413,429.9808813,9.232041871,2.639405537,1.291793019,0.423891817,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,138.33538400116655,71948.85372768891,0.9899972574437399,0.9618981108705869,197.6604649176879,136356.3156462011,0.9811103951902975,0.9278119535688348,217.00339109575134,149706.86934374395,0.9744744986751882,0.9022128728351111
414,456.4605585,12.80946753,19.7076144,10.15141339,0.350402088,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,286.5936583227973,283575.0703619464,0.9562019828370037,0.8498274075124244,336.7122210774778,378023.6858468368,0.9408822173140341,0.7998714525493862,353.8412380937584,384714.00410817773,0.928793409837941,0.7487084099296739
415,189.898338,19.67139371,12.94400197,8.100388685,0.606368306,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,119.15710178151261,60298.99862270153,0.9916688570532104,0.9680675140589122,174.98012244718947,111476.10693652897,0.984619836853135,0.9409837208833101,202.35764426452423,137632.7764724175,0.9762852488021077,0.9100995573953103
416,500.0,1.0,7.764744564,12.33962406,0.38969391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592.368200867314,650079.1962012425,0.8816493279767452,0.655738150426356,564.5658383551013,565453.5334397937,0.8952524382780792,0.7006446989039379,568.5151232559652,591334.4401042493,0.872453329606495,0.6137458732192169
417,319.3991688,20.0,2.0,7.0,0.888638856,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,113.50122476403581,57112.99805503853,0.9921393597388062,0.9697547214862159,177.94857248399038,115333.80648067237,0.9841819721175994,0.938941426087573,201.14421614301565,138422.10394459643,0.9762662135588471,0.9095839760713869
418,500.0,20.0,7.906562497,5.064135556,0.735020982,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,101.5549046324919,45498.47729244175,0.9937592976176325,0.9759054126989297,177.70338242790802,113443.48673979155,0.9844420431067258,0.9399421754007073,199.24356219808325,135880.5528260231,0.9767137267638502,0.9112440934963083
419,211.7731005,9.929448891,11.12030418,20.0,0.755975092,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,185.9095295365529,127536.12401740685,0.9819943897810385,0.9324608106239192,212.76277898541466,155351.4796881546,0.9787427239101009,0.9177557726187276,233.6091347047939,179281.3674991174,0.9693167303755976,0.8828950871875006
420,500.0,20.0,2.566476228,2.496200211,0.783845326,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,85.8756625488301,31072.22917262939,0.9957738978492098,0.9835451078147806,194.44756385358312,134087.09286639412,0.9815650466104908,0.9290132969654723,215.90971103308343,152072.3197162622,0.9741900363532724,0.9006677827708165
421,149.8624764,11.40443248,14.7416176,1.0,0.540778864,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,130.93499597591565,67794.36032915211,0.9906047589119351,0.9640982021668156,196.56994335228387,135474.8478784924,0.9812685122089675,0.9282786091530766,213.09280792974414,143354.174475028,0.9752254938586867,0.9063623937200913
422,455.1116475,14.22558829,11.68053881,5.47149646,0.616003879,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,110.91708473365416,53732.984470137446,0.9925932138684881,0.9715446722108686,178.1770252225579,116162.65335257117,0.9839922868276927,0.9385026283964694,201.05677597251918,138494.79612294197,0.9763300085530794,0.9095364942202271
423,188.5146798,7.821615997,20.0,10.0570776,0.377175773,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,206.30143498752176,157100.50113569314,0.9770597186881352,0.9168044302817874,233.05832363507184,190133.43562195412,0.9721324561784433,0.8993419467682944,234.4242192099457,182820.55526146694,0.9665992554037874,0.8805833228356416
424,447.8741173,17.96058168,20.0,4.278042535,0.744647914,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,116.72122856937514,57474.79462633675,0.9920958622315116,0.969563125204513,181.52938354865387,116990.58036765446,0.9839773867696291,0.938064317684397,197.57257308972763,131194.34765697818,0.9776890187047659,0.9143050788926027
425,341.1683766,9.470039238,20.0,11.0084561,0.789058638,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,195.16610917611877,140957.99087360522,0.9799286174075731,0.9253530047817281,248.63643408531442,212844.34840236654,0.970005847633541,0.8873186208334665,251.74167353459876,206552.96411599257,0.9638167855182099,0.8650815352906893
426,399.2114555,20.0,2.0,5.359011837,0.341822154,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.0830472011169,148707.51887419482,0.9786968213002267,0.9212490942760613,252.62944498939586,220382.01218796053,0.9688529738506033,0.8833281256315514,255.90776903709627,217457.90383101744,0.9608145670129234,0.8579585306395795
427,142.0,9.0,20.0,20.0,0.300626796,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.20148789621783,202099.78655432846,0.9704057488181143,0.892974199567996,256.21183722461114,221454.37360750904,0.9678223254531019,0.8827604095299649,256.3000213050844,215221.91064795313,0.9604527629801907,0.859419060478261
428,236.6001479,15.41623297,9.862449894,3.355311219,0.238049199,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,109.04866202964274,47499.06754151344,0.9934272703953256,0.9748459619375317,189.95006445507076,118239.14754075882,0.983602757264794,0.937403316947927,206.13752815956266,141435.35602229513,0.975432773924976,0.907615747990782
429,500.0,17.25828401,20.0,10.46578946,0.579640971,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,127.53257874394518,68107.98569069032,0.9905589383861191,0.9639321158689196,180.7898449643432,114690.49702100785,0.9842163039091187,0.9392819988943681,199.05883087414176,132775.04668400183,0.9773157463887905,0.9132725810690723
430,154.002927,9.0,12.755443,3.94007337,0.737408186,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,116.35303813691417,56962.17443008998,0.9921554804104287,0.9698345930163119,177.75903121308943,116181.15215154071,0.9840123045629647,0.9384928349948759,200.86850081276893,137391.5105108393,0.9764524119420744,0.9102571500653651
431,219.0,17.28094793,2.0,8.0,0.747606991,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,228.07474965789004,183870.20820828577,0.9729974632461914,0.9026280208178203,315.72909831431804,342392.3397366306,0.9472286449263951,0.8187349518689363,313.3039718547599,323078.3970392087,0.9414255304706395,0.7889682121201755
432,271.5224466,15.25756601,2.0,14.41063513,0.102627163,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,238.49072322537316,198589.4801091225,0.9712823026486515,0.894833149364357,261.08933939340585,230868.81405125227,0.9672249531338623,0.8777763348235191,263.5021354215513,229286.85931695462,0.958990851209442,0.850231967527267
433,347.7709392,20.0,10.97480347,1.133938646,0.271150223,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,144.55418848752183,72230.85460359114,0.9899324951488981,0.9617487719228297,222.59711120467935,160347.2660849989,0.9770083226064596,0.9151109661888494,233.84479403371967,172099.41064772545,0.9699113743613061,0.8875862742452384
434,356.0,9.445154742,15.64621936,4.310933951,0.325358237,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,123.62466085918467,62148.44615458615,0.9913979937974033,0.9670881038089971,177.37609919443432,110341.92944632868,0.9847908438151403,0.9415841628719026,196.91799577963957,129867.78945858656,0.9777601687859889,0.9151715743033103
435,405.5983248,14.0,7.0,4.23556886,0.286748602,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,214.75753846122723,183139.79450776396,0.9730321017189107,0.9030148253378926,317.1428796497807,339320.5192271052,0.9483284802507046,0.8203611964658143,338.31258769074174,422775.7858283993,0.9241932384564145,0.723846810021045
436,308.0055957,10.87315182,20.0,12.03040481,0.931767814,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,188.64481406206897,128036.7729630883,0.9820098053961843,0.9321956824164107,220.5361178672534,159792.2940546406,0.9776855229627714,0.9154047725043519,241.15675023095835,177354.04873750286,0.9694249521557493,0.8841539937804676
437,73.01433305,16.22348274,2.0,8.266876367,1.0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,117.99133982856975,60980.31729908657,0.9916175576015014,0.9677067087461872,178.00165231265726,113740.70651193867,0.9843611465135758,0.9397848250454243,204.2440597050723,142927.98342879137,0.9754897031686665,0.9066407777262332
438,500.0,14.21984694,20.0,1.614239439,0.873075489,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,126.82803834430995,62403.649309205306,0.9914273562268756,0.966952956106164,190.38295371370714,127435.73884185185,0.9826319019528933,0.9325345731959007,203.46967536312675,137921.60882135257,0.9766219155445041,0.9099108948058217
439,82.11881958,17.53777401,20.0,7.538475404,0.711016065,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,132.16124506943657,68074.47307365756,0.9906047389897787,0.9639498631150877,184.84164386389386,118665.73096120989,0.9836966510222385,0.937177480516249,201.51758209456636,134438.70740859726,0.9771254072057998,0.9121858934404524
440,234.8958501,17.75277366,5.472609552,5.720263856,0.861394455,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,128.808658790489,71357.37846603752,0.9901503811892379,0.9622113378877611,193.92012397100214,132096.45946304646,0.9818836592281042,0.9300671530767003,211.98918078481677,143841.15336997423,0.9754326444466249,0.9060443036595919
441,95.29192823,13.99457842,17.02069726,9.560252264,0.81357536,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,140.5871551513195,82322.8768221957,0.988578651327994,0.956404348881426,180.17666611494496,121505.74414123646,0.9832016784767436,0.9356739564415972,208.08040057957405,149175.00039343044,0.9745277198001,0.902560284660015
442,500.0,12.0,11.25481762,4.440391981,0.809000198,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,105.10491473948439,49364.6328800131,0.9932303321099664,0.9738580161954047,179.86157072536693,117376.51959020628,0.9839584430548066,0.9378599985930139,203.13688256611937,141785.71666573608,0.975892896459554,0.9073868956946655
443,378.2034964,13.3466468,2.0,8.21670875,0.784472638,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,136.2521087529929,75067.57945664568,0.9895775543087643,0.9602465301185223,201.5763361354525,138951.75459168007,0.9807048339937543,0.9264379089107816,213.33510277782267,147157.27497808647,0.9747026442084674,0.9038782440338166
444,262.1475541,6.731280046,18.88600104,15.0,0.871225108,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,154.8736598376223,96436.03254346369,0.9865397719749807,0.9489304578227427,192.59867906513563,131035.74305761195,0.9817684119595986,0.9306287042213094,208.63707755171822,140745.9108612388,0.9757411655157896,0.9080660871230675
445,1.0,7.983920964,19.64714755,2.0,0.763877734,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,248.06708401956357,215920.58274082115,0.9690975523732507,0.885655133082642,289.55510595908095,289077.64707772736,0.9593228286780396,0.8469601462127777,285.7376931017971,273961.4097766606,0.9511707078484324,0.8210509689131906
446,99.42897868,20.0,20.0,9.356689266,0.507092546,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,251.99715156258563,189647.71818021376,0.9714988446892597,0.8995684301087363,353.25267264331836,315904.5670571108,0.9522840519610801,0.8327577754908988,340.3592201975645,327735.01618955465,0.9386604846381272,0.7859265520346401
447,442.0557449,13.44935768,20.0,5.133224732,0.908960019,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,137.33502326181423,72371.07061502534,0.9900034589257706,0.9616745178569893,204.71283099785987,133308.91987506257,0.9818420502888736,0.9294252675277708,216.32630364168946,158459.65040501612,0.9728804295231144,0.8964956380920628
448,330.6033526,17.19214234,20.0,10.74612584,0.766788803,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,136.6194287823658,77005.52494804282,0.9893361989475681,0.9592202540845562,183.3221707691953,120563.27801425601,0.9833680427958477,0.9361729050103661,206.96326716210902,141748.07384468833,0.9757621499761463,0.9074114836333805
449,349.0823078,16.96723417,11.8675799,5.269856334,0.546192504,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,110.9774652543824,53283.54941357913,0.9926637128831237,0.9717826791256232,175.00576037303506,111155.30440245752,0.9846636362800172,0.9411535561279413,200.27022349041664,135662.50266986256,0.9767978253266189,0.9113865218193523
450,329.0821789,20.0,15.9217238,11.40513473,0.903506369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,244.23507549100327,198323.00503455676,0.9709631591742561,0.8949742663275999,291.47551337109115,264314.37256399164,0.9614770831612158,0.8600700076952741,290.61698204449647,260516.55914499628,0.9525487937631988,0.829833019624656
451,374.8916473,5.811746861,20.0,9.084157173,0.681137204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.9259727438559,904661.6219065498,0.8182960724177715,0.5209191664404069,601.9027589179628,971683.1041778912,0.8005065073583509,0.4855837464634042,597.792329513907,897545.5856241463,0.7965626982764831,0.4137316163082212
452,237.7689121,15.65195874,8.173381473,7.45207774,0.633482002,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,114.65986695597607,56469.11595488181,0.9922143992352185,0.970095701545265,173.74176348546843,109234.172491686,0.9849660221669206,0.942170617632705,198.427338077389,134591.43172133112,0.9768461637783371,0.912086135347481
453,249.8673883,11.86357774,19.9284186,10.27513361,0.527565807,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,168.88282194483216,111737.11227217293,0.9842232540013127,0.940827478926232,226.85217505435025,173848.19493660826,0.9757545425549898,0.907963474162645,225.8239302608211,163728.42377986875,0.971665988345742,0.8930541245912581
454,307.1521167,13.49503118,11.86331824,7.150361103,0.456598226,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,120.00591139511799,61930.68173596922,0.9914350289160571,0.9672034251144049,176.30944003911523,112378.09902786116,0.9844688856137971,0.9405061995696763,202.26383485105453,138407.21394943525,0.9762550232221126,0.9095937020769916
455,500.0,14.81856448,8.068139242,1.0,0.098427754,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,267.1795005258377,235378.5977419287,0.9632018371120875,0.8753507697489793,461.367993870773,622484.0163413602,0.9006879009029567,0.6704523376027418,442.7978429977746,647552.6523756569,0.8699653394460866,0.5770246626530928
456,485.8437598,20.0,19.59746346,13.30606991,0.834997912,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,220.51856098172175,178607.95892295588,0.9742581937503308,0.905414745393028,248.57340143024413,214808.28237403606,0.9696272275611519,0.8862788995997065,245.34764345149802,202771.9870001521,0.9637427672843522,0.8675512341873064
457,88.24152278,15.77553697,15.10489443,7.246286196,0.698591992,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,112.8283915647796,55705.41882827386,0.9923239305668073,0.9705001319390639,176.44449667654845,112982.47839783008,0.9844341201607126,0.9401862366415596,200.0601067366738,136222.9751754644,0.976570410520668,0.9110204264196023
458,388.696836,18.75870918,19.65398466,3.61038424,0.475152584,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,117.7471123591452,58282.33868148002,0.9919439549042564,0.9691354748325886,173.42240226588785,107596.86677932616,0.9851220345455904,0.9430374194396159,199.93496163710634,134240.92181848089,0.976820078053726,0.9123150851384478
459,456.4605585,14.96777899,20.0,1.984469573,0.64063915,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,141.89351859814482,78501.53483831539,0.989070456150353,0.9584280134855412,191.77069178014463,134865.3748909911,0.981369756358807,0.928601268680153,211.57257508006654,149388.71132024218,0.9742099283586152,0.902420690681006
460,322.2084059,16.15011933,9.487941652,1.0,0.572866537,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,81.96598991277587,28591.157902036346,0.9961027307239045,0.9848590064744048,176.95949275915862,111907.50682649156,0.9846740477999315,0.9407553345768934,200.4960957678225,136108.7584240484,0.9766018761300783,0.9110950317336005
461,301.8353237,20.0,15.68487745,2.660648957,0.192736291,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,226.9594290871772,160377.8520375069,0.9768738752270185,0.9150688465409857,256.91372906933884,206998.74436272515,0.9703785249206193,0.890413327036344,277.3645643127896,244788.10904394105,0.9560928751873242,0.8401066961558712
462,183.2885782,14.87655787,11.46136518,1.0,0.501659764,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,153.74515288165574,82670.18041333977,0.9885541391515871,0.9562204276340619,222.242069727745,167653.41352333274,0.9768560195578159,0.9112430374610019,247.33414670635742,188681.1268506498,0.9677946827391317,0.8767552522750683
463,374.8764564,19.0,2.0,7.94445554,0.752794177,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,112.1623074066221,53782.15091020823,0.9926186605124389,0.9715186351838501,179.62159478514022,112227.7748320503,0.9846667791673511,0.9405857823156276,195.01764001264462,129031.3391497594,0.9779832698259713,0.9157179358234926
464,288.0124976,8.776299591,14.62478383,7.886357797,0.718383786,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,125.64200991635849,66543.77297645563,0.9907928141856954,0.964760474575483,178.07896338096006,115339.0908741954,0.9840667705866297,0.9389386284903867,203.9989007779771,139673.24371899077,0.9760524340878826,0.908766743270006
465,331.6854672,8.703157425,20.0,4.039272702,0.980496347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.7394828424214,240834.00840948845,0.9645649620804281,0.8724617528760005,314.50509497561524,290721.25917301275,0.9585074721909997,0.8460900057598988,314.2271289905871,295288.24368568877,0.9458610782393988,0.8071204804284031
466,500.0,14.8750267,2.0,4.995146593,0.392710605,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,106.85297853284517,49460.177836307266,0.9931972197951769,0.9738074185396676,173.50694903335665,110527.62080542339,0.9847850108485696,0.9414858564869826,197.35332226531662,134643.99746457595,0.9769433869576238,0.9120517998955291
467,237.5489903,19.0,8.49752746,9.596145361,0.481087665,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,128.99738951072413,69039.48761241106,0.9904147528708226,0.963438821242162,177.92009655287964,112056.54450468575,0.9845579765383558,0.9406764329229254,198.0991349310618,132067.76164513934,0.9773183183694077,0.9137345730427222
468,155.0856809,20.0,20.0,7.992429625,0.797069879,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,222.3619087972943,170388.24734155167,0.9754962481150088,0.9097676505905974,262.5662070626683,226147.71437179725,0.968247976897497,0.8802757200646908,268.9033769481829,231413.41061643584,0.958583852323553,0.8488429241035644
469,500.0,18.73550006,2.0,11.98900802,0.374394761,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,175.77390846945806,116537.02836054521,0.9833493877940664,0.938285591722277,217.09284038939126,154224.1058769361,0.9777513849042407,0.9183526126891258,231.5775588647856,164067.03126296803,0.9706761630371189,0.8928329493495744
470,21.46628977,12.22543399,12.05258361,6.792551769,0.505964884,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,181.68177184337162,119021.2882656349,0.9834104762909965,0.936970004460378,224.2019429756734,165003.19928704677,0.9769929054545947,0.9126460805649087,243.60397575091955,182585.45610188684,0.968787453740596,0.880736887408296
471,298.7397408,20.0,18.5906031,1.0,0.541281211,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,112.04667312401646,50759.95411000013,0.9929999009618251,0.9731190971987783,176.9894892347465,112643.20728164428,0.9844486791883649,0.9403658492907567,199.63053941025345,135431.49235347018,0.9766456843009864,0.9115374155978708
472,263.229905,11.18120751,2.0,12.02803098,0.720462955,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165.08090963344736,107823.1462017841,0.9849252522682266,0.9429001943837244,202.77611968135903,144028.3784105562,0.9799842678949293,0.9237503065491759,221.440545378176,156595.99596751918,0.9730118892291634,0.8977129597438332
473,193.2355131,20.0,2.0,7.305846836,0.465878008,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,118.47822983328616,59917.01418275891,0.9917122290929166,0.9682698012118798,175.71812747501764,112730.11701959811,0.9843834520162159,0.9403198386298718,202.21032487593047,138452.07983077553,0.9762414723749995,0.9095643961028355
474,301.820868,19.52677941,6.394107387,6.823505442,0.686091328,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,133.8168654537305,74842.90902101077,0.9896465992536597,0.9603655086370907,193.97981381957635,134448.85841290126,0.9814154775375183,0.9288217755977622,209.68989166416532,145694.9586008227,0.9750917764198171,0.9048334154175054
475,382.6124045,19.15234612,14.53815395,1.0,0.453471969,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,113.8422886413652,47375.12350381381,0.9934740907949929,0.9749115988690186,191.1572724351134,119030.90064218179,0.9835174907045324,0.9369841569744657,204.45061858763313,138244.6872329128,0.9762431554817282,0.9096998630084567
476,196.5320737,20.0,3.878814485,9.393307782,0.855208407,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,170.10330950831067,105881.89122413023,0.9851954292417141,0.943928223019322,215.96216471486227,155648.5827480331,0.9782953032371008,0.9175984840517866,242.0201683421805,179205.4078742009,0.9690537779685434,0.882944703304207
