,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,quarter_hour_cos,quarter_hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
460,500.0,11.38106314,2.0,20.0,0.916824618,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,69.69819246852761,15405.093055174584,0.9650239993853529,0.8766375516660103,85.1661273682078,21093.976297024386,0.9504454428291117,0.8311403658328718,82.80946653315567,20919.70654923673,0.941849054710556,0.7957227058689463
461,298.1236832,6.586956443,19.71887377,20.0,0.845293217,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,69.08244602402884,15688.54076441964,0.9650059769818806,0.874367730687851,70.90358476297502,17016.709840608288,0.9632909237358303,0.8637793388049542,72.44638033721526,17743.450518760674,0.951380464615431,0.8267382932934633
462,500.0,12.87378794,16.95661851,7.971923202,0.404765479,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,40.26854805444704,7139.950166595749,0.9847412438466052,0.9428239913657602,56.1918017672884,12505.731529524084,0.9734827024245005,0.8998902235722316,60.78725395691816,13868.065151297955,0.9632371086830361,0.8645807570353481
463,500.0,7.177365322,2.0,12.49867273,0.769653916,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,68.39090685148172,16370.05927945736,0.9629259010176187,0.8689101984094753,73.71414871914205,18112.73296889487,0.9593346088609032,0.8550055513561037,79.79141331398279,20239.380083234406,0.944206998337826,0.8023659754231155
464,343.4538156,15.18698237,2.0,6.961430712,0.609942373,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,36.39761835410859,6108.8240479616015,0.9870443958506271,0.9510811464559793,55.11772681743337,12245.432460466078,0.9742128359663684,0.9019739466672168,59.82161280794043,13562.606606663689,0.9643058548467113,0.8675635065696323
465,346.1639018,12.85617846,2.132105578,9.240041286,0.696683234,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,38.254386857324334,6735.271118247122,0.9856804204248863,0.9460646208131096,55.80254852058476,12553.136144909256,0.9735218113948031,0.8995107443361189,60.69139488988286,13889.39382863903,0.9633945809312178,0.8643724862126014
466,500.0,20.0,3.260120689,10.28983879,1.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,76.26490391262531,18784.32399027955,0.9569984974648814,0.8495770074584907,101.09191734564492,31881.298922328206,0.9314693624636075,0.7447866444432947,107.97097607337277,35216.04011876047,0.9058244568376321,0.656121496325029
467,486.0163084,18.81229194,2.0,19.24962003,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,53.32577692623713,11977.520771199288,0.9739207718232283,0.9040852085726259,66.2576067365007,16134.51307343951,0.9649681008858997,0.8708414223718423,71.80542352360229,18111.084088109143,0.9518513999426388,0.8231484154621709
468,90.62280205,17.74484108,14.97924071,3.409929719,0.692943888,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,58.63128516933792,12871.272650526325,0.9712498991447505,0.8969281326859695,79.01226565209957,22307.589003233767,0.9502157078994432,0.8214252606907464,80.69018913242554,22678.958882435578,0.9361712889746626,0.778543912969831
469,133.1583224,6.71884469,19.6270506,13.06980659,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.45256915088142,26725.641280438394,0.9365644491042439,0.7859837308452104,92.38078796593473,26717.488160445948,0.9378815087570551,0.7861235258297936,94.44478922244333,28801.83973255368,0.9153632645736485,0.7187550469355412
470,411.441015,5.771678506,3.346884348,8.706931514,0.998326019,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69.2616333340327,15963.646087464816,0.9643983983028552,0.8721647147061224,68.96869214701805,16097.541509070972,0.9650910314854116,0.8711373838703265,72.15069317969946,17862.428228806744,0.9512537792178166,0.825576496658653
471,412.5871305,16.53119537,2.0,10.76853873,0.490663032,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,47.023958030905014,9108.446690315148,0.9803523131749295,0.9270604675861098,58.87172666826374,13033.780133770733,0.9721913668561722,0.8956631355694765,63.83770158302984,14560.4757590292,0.9611724374056194,0.8578194879400062
472,369.6135444,20.0,3.968930638,1.0,0.747004613,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,21.593144720364343,2135.3431548955627,0.9955703562531423,0.9829003850429414,59.121102753445726,13495.73043829655,0.9716608194630024,0.8919651718319982,62.65599957781408,14662.165690347652,0.9612566422687503,0.8568265034561553
473,500.0,20.0,2.0,11.0,1.0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,48.393260426581215,9337.081936545896,0.979951194340203,0.9252295793435363,66.05770235334973,15459.273011116658,0.9670969715768254,0.8762467944218199,69.48258359515644,16793.426984577796,0.9551878059620647,0.8360151077873443
474,500.0,19.99795559,9.78721925,6.110813587,0.599284034,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,33.65280995671633,5307.875913249786,0.9887781001909338,0.957495059214098,55.0240897115381,12166.569956839063,0.9743119568646156,0.9026052498091398,59.771909769814016,13600.211932612985,0.9641401582986207,0.8671962971055914
475,325.0023493,17.29780847,10.76669502,15.55230936,0.488626323,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,43.843276029853975,8453.666736590147,0.9818569443072688,0.9323038801330013,57.27218108853133,12894.612317341993,0.9726126693570117,0.8967771894699406,61.60309168608201,14130.366665968882,0.962542888084641,0.8620194283887277
476,383.6084319,9.117042805,19.0,19.36450161,0.960117232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.6398857828342,26302.929388132114,0.9377158706781532,0.7893687655079696,93.00559414791523,27015.065355258357,0.9373059580396399,0.7837413871782207,95.02238931116828,29080.244144460285,0.9146645420141869,0.7160364762995441
477,500.0,20.0,20.0,1.0,0.410528421,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,50.59295488941094,9052.183588007983,0.9802605112132662,0.9275110168964332,68.89309971873108,16617.11665293376,0.9643962552672737,0.8669781268635107,69.35459006003903,16654.981947675296,0.9545692992359295,0.8373669994813198
478,433.6166749,15.47880603,2.0,4.848300593,0.77150083,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,31.449259479564017,4755.955810010378,0.9899970930206148,0.9619147803398651,55.70351146885953,12421.276813532793,0.973980361670349,0.9005662929981743,59.81074050041879,13530.082895889245,0.9644483044948474,0.867881094945763
479,195.0450493,12.49099505,13.06276408,12.78085858,0.719699158,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,48.37804815159002,9546.728108703323,0.9794453674138289,0.9235507537117429,63.36013332692445,14898.768084355319,0.9683967880771371,0.8807336989081563,70.32644270056608,17566.555289477743,0.9533364730880951,0.828465644425161
480,237.0151982,9.574775583,2.0,10.77002338,0.900077624,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,41.33764586720852,7631.579888837424,0.9837462897732273,0.9388870695962991,56.71761999303476,12827.610677479313,0.9730800032291154,0.8973135450738579,61.23243360761088,13976.457573469646,0.9631024586142264,0.8635223238946428
481,500.0,13.03560113,16.60887933,12.6199114,0.686197853,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,41.45018310062857,7712.819666489975,0.983551574897343,0.9382365095615474,56.911119160946974,12769.899035878712,0.9730891898859132,0.897775533205002,60.728161543463955,13828.331405295037,0.9635441831813809,0.8649687501508377
482,1.0,13.74815599,15.41531084,17.89630851,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,88.6462494461059,27984.76765425476,0.933826354618912,0.7759007724573863,100.09288016017722,34625.42026298892,0.9187058366573845,0.72281964689056,105.22493167345083,37271.67282161775,0.8998810523943135,0.6360486006905388
483,104.0539744,15.53339339,7.0,13.91056647,1.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,43.55774329444478,8472.601793446487,0.9818912157789115,0.9321522500867058,60.24485599831086,13972.588631342627,0.9706540888072082,0.8881478687833209,63.04551695868589,14426.897414155235,0.9621431953533496,0.8591238572331956
484,453.0148708,17.31338982,19.11114873,3.61494524,0.455516771,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,39.18410179336335,6689.800380174729,0.9857348161712067,0.9464287459473151,57.064038898936516,12734.38601181447,0.9730319687072659,0.8980598189255896,62.30392347996658,14283.099824005221,0.9620428172468173,0.8605280156782137
485,472.502473,18.09175864,12.67701195,3.925477607,0.434500948,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,32.86441812109714,5031.266705124455,0.9893714840903175,0.9597101181575171,56.37707158463755,12377.635588127718,0.9738742341595376,0.9009156458775338,60.07134689799428,13406.346411347591,0.9645125696470797,0.8690893601854293
486,424.6053931,15.10410959,16.66298144,5.374226675,1.0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,34.82652435680405,5670.594807528377,0.9880209687013161,0.9545904424944883,56.36935901458364,12766.852200901529,0.9731443342680401,0.8977999234589955,60.598663448215476,13902.44168963047,0.9633713582064061,0.8642450761205307
487,460.6160648,11.3114788,14.6874041,20.0,0.776851082,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,61.101339549564756,14142.22353563787,0.9688408726394884,0.8867504847913372,69.0509839508045,17351.16006302701,0.9617644422035947,0.8611020274526746,76.37828885519998,19917.882042990135,0.9464392795001673,0.8055053478409342
488,318.9747179,20.0,4.504029255,3.225015791,0.210248869,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,30.449315774494554,4214.7430304337495,0.9910770830299293,0.9662487582859308,55.782010465856224,12152.088530986706,0.974008313222932,0.9027211752390926,60.2654610526965,13663.080875895099,0.9634906917138613,0.8665823928145191
489,429.0,4.0,20.0,15.35094469,1.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,85.07238244059013,23086.831559719318,0.9461946160159215,0.8151229560716782,79.78310939212174,21364.062629984674,0.9512812534402486,0.828978294598173,84.9609303273233,23841.840553909482,0.931418874508647,0.7671885758056033
490,313.4138936,20.0,2.274641514,9.842723381,0.890091684,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,37.59450748225747,6561.804062933677,0.9860704166781177,0.9474537276865385,57.05365290605121,12755.537033120867,0.9730978954901739,0.8978905026397568,60.42770227131176,13635.375166184414,0.9639408664314526,0.866852934248662
491,128.8232954,20.0,20.0,15.86253221,0.462096336,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,51.37503548138513,10680.735798846268,0.9767894865741764,0.9144697332606126,61.94447338491258,14240.159467460162,0.9694612854437259,0.8860059343815565,68.27676715309491,16464.55803865681,0.9559279229537817,0.8392264558164553
492,354.6426521,18.79868233,10.40895758,6.778350838,0.494451363,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,36.204646761658445,5996.576267671087,0.9872590634089927,0.9519800154824174,55.64589512720137,12243.536697793817,0.974074921126403,0.9019891224589592,60.48427863547376,13560.044772186,0.9639602490102764,0.8675885224375118
493,358.6552075,20.0,2.0,8.903491736,0.636928428,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,41.38437742232061,7665.138383014316,0.9835317853679155,0.9386183365228125,58.05426920087567,13132.463328048147,0.9717718696822667,0.8948731655870755,62.22248472009742,14274.973881536847,0.961683655004592,0.8606073640923895
494,500.0,13.97132674,14.69137537,10.78088078,0.7677596,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,39.61080461121736,7187.039462015261,0.9847163002416734,0.9424469049857904,56.21967560397606,12602.298652505286,0.9734241241472464,0.8991171929766925,60.67432223408296,13762.604763451896,0.963773048706443,0.8656105593710788
495,481.1735121,14.29104021,4.844411026,11.01329323,0.839990519,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,39.08231253386253,6931.4257601092,0.9852764785839027,0.9444938340099714,56.6648750165863,12777.714323417651,0.9731421604668646,0.8977129709561329,61.94843844435743,14238.969987419508,0.9623632411533241,0.8609589358532629
496,465.9231231,11.41383215,17.85275456,16.9122241,0.516459667,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,44.3522189687655,8647.307576457695,0.9814365303446898,0.930753223605452,56.843928510221794,12740.693823695377,0.9729645205398983,0.8980093241875845,61.802811387953454,14115.235285844305,0.9625938867839269,0.862167183682572
497,341.0,20.0,2.0,10.26945713,0.655504113,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,175.148882285071,62645.30389827264,0.767287635407967,0.49834265603985617,184.2096152926789,70737.6519260067,0.7394665801304082,0.43373720260830473,171.24477382979654,57814.80824048775,0.7406021017092179,0.4354484581188599
498,128.9817824,12.26041798,11.39791608,12.2246027,0.982969353,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54.495207063687566,11766.39469711206,0.9744003733880079,0.9057758851114343,66.68322586635007,16477.367705521567,0.9645343838331432,0.8680968327823466,73.58589858551225,18895.345140497364,0.9490622847442685,0.8154902427580186
499,336.6345112,12.27835297,20.0,17.52093234,0.565432593,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,46.71540502793768,9277.02322702303,0.9799892055623735,0.9257105234977835,57.96468750027968,12942.963280351592,0.9723631363481459,0.8963901346154899,62.0957624785183,14114.063437301647,0.9624119879519644,0.8621786265796728
