,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,tree_method,max_bin,importance_type,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
188,100.42065885567538,2.0,0.7936087390131885,0.7657409391768595,0.1,0.5298331634764192,0.7629901484877384,0.4525036436616529,4.645626295752162,0.005759411901179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.1499575653169,543970.7043268669,0.9089087547196818,0.7119299281076008,422.06752519073865,489313.0024066507,0.9175094552568698,0.7409540616457087,420.22827626771334,501701.43188296445,0.905766937648305,0.6722933160421711
189,361.8283013656025,3.3493965612304453,0.7405992260693839,0.3883168436632611,0.1,0.1,0.4150965155873823,0.3262472576226293,9.942074012830892,2.565809341195511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.6879313391535,1533779.204373689,0.5522174655408048,0.18775793961598974,965.0622442182104,1572897.5263364674,0.545284191605546,0.16729636522849956,910.015411895888,1346843.9454431196,0.5488370015324394,0.12025412900793675
190,475.6198848477343,3.0011180948032603,0.1,1.0,0.8867848364642077,0.5567580279608999,0.9695832671090115,2.0,15.0,3.149698781346973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.629179942856,1831716.2398779194,0.2341812121490101,0.029979694290595438,1075.2785172365227,1867655.1986177866,0.1941103659241059,0.011249463904212886,988.6863502312765,1526882.969048144,0.2647056668886667,0.002654322311807511
191,196.3004569640225,3.487612845317289,0.8781873378980226,0.1784182332455085,0.5134156984093218,0.8206460285172287,0.1,0.638987300727175,14.544759449074084,2.9419626176138483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.68727145184994,324350.62948197906,0.9510246139753018,0.8282339316988769,316.15632482453606,294175.84802767547,0.9559504544987808,0.8442611207576959,321.3011713728002,298587.13964824873,0.9445168544562125,0.8049656724332277
192,254.16335425954568,10.0,1.0,0.8372427863959104,0.7471233775669661,0.5302772787765535,0.3621911249750295,2.0,13.795684133630935,0.0379536999809833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.03228600252254,307038.8300960414,0.9540396588444103,0.8374017255782642,316.97883226860176,289693.35438999126,0.9588128791790957,0.8466341861878601,310.21502541602183,287208.9720993954,0.9467705242565957,0.8123977850802993
193,418.3948743076559,2.150153590044724,1.0,0.7263435938850271,0.10869126705252,0.7139954356538379,0.2852715406561987,1.1428779661094048,14.235784688121749,3.2144273369819536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.4120868885106,308213.8537010443,0.9537836523538311,0.8367794693948409,318.47245080184365,287033.87151338125,0.9586888870219749,0.8480421361788069,309.77281457953865,285484.67251634406,0.9469040740547859,0.8135240814442359
194,203.75879940875603,6.911647545549575,0.6422266596323569,0.1957022504895816,0.9699800144628012,1.0,0.7993998859050657,1.1551708147508477,12.68327320394896,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.6710016664224,1664306.2833549527,0.44868979156733635,0.1186348329358855,989.3427792624454,1686498.6543685456,0.43613626739581113,0.10715508415802588,942.4726044895524,1451487.0983634004,0.4441623116038388,0.05190220002560764
195,183.32109096554996,6.449551152620558,0.2131266109147919,0.5282191366518948,0.536383721901203,0.5535587844416635,0.1,0.2312642174321245,11.33687455724775,3.11754815398012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.8854812669548,315070.17401414097,0.95279052306665,0.8331485740730881,321.8499767934006,297796.55992545106,0.956875417516176,0.8423442889824178,317.92155010068325,301755.48756193946,0.9434785990461154,0.8028961372028349
196,245.23627396225643,9.345746271405533,0.1670147936722102,0.1600451339021759,0.74264246767815,1.0,0.5278750756609077,2.0,14.323897990628016,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.14743174210645,307094.22565138864,0.9541803417467776,0.8373723898043255,318.80789956617565,289638.4562957777,0.9589170203259899,0.8466632496467493,310.21147187475754,287315.0859176833,0.9469139522906778,0.8123284725264508
197,500.0,2.289025280844242,1.0,1.0,0.1182215568852662,1.0,0.5892317976319315,1.456249716056039,15.0,2.967422920471418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.7685239542097,304433.88236852817,0.9544512786568176,0.8387812253806832,321.1491232498197,293758.7686834084,0.9581144044225396,0.8444819256608407,311.69277796890213,287180.6750491522,0.9469055084648825,0.8124162684489159
198,500.0,8.253250957526673,0.3400877641868655,0.1,0.1240438384830344,0.1448585447879129,0.3577484279926192,0.0,6.404505343088932,2.9390299612219213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.8423055155375,389726.49564188323,0.9398383445414125,0.7936128936265857,364.72925987452146,366863.0382225264,0.9441128494178902,0.8057799823089906,347.26183330039436,345076.7049923315,0.9353045372604805,0.7745991230686564
199,334.40131816479624,6.756571388035665,0.6650470268196308,0.3118716134310771,0.8973226296469726,0.6986799772204384,0.3657734993562354,1.2950645891013466,14.544078135171684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.5400933876842,311318.87410258345,0.9525632699674648,0.8351351465605708,313.26967952979595,290530.25879011734,0.9566112499803415,0.8461911227814571,311.9020060131827,289615.2422595456,0.9454809574213213,0.8108260319124243
200,362.37130075461465,2.057719281698614,0.4364915680556587,1.0,0.4683512697413834,1.0,0.2384778409823367,2.0,13.128456320508532,0.8595066810986278,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.64792601683703,108975.18366399812,0.9848493317007867,0.9422901109510634,207.34716102278801,131924.20128059425,0.9820003507734787,0.9301583478381169,226.6601762306921,158410.616861779,0.9731019903258071,0.8965276663439986
201,84.64154147091661,10.0,0.7906374855436807,0.348505440856048,0.6774520952769422,0.3096695044854692,0.7464740688129651,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.6038939110292,1855404.1309217184,0.1468174664371007,0.017435319342296363,1080.762266961546,1855200.5894145293,0.1425727030545334,0.017843026535954598,1008.0467105027752,1544927.7700273842,0.22099136803110508,-0.009132372953126744
202,243.26438468996068,6.8761601863097255,0.818869809475504,0.5059447474373775,0.6851543221179848,0.1,0.3779817977457911,1.5023329597773336,14.150301562221102,0.4885553526819206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.34228015599797,307717.75921721576,0.953680967109975,0.8370421857001221,315.81860466335166,286440.93217346334,0.9585725416168955,0.8483560426700318,309.206808528338,288909.7528597704,0.9460444073041097,0.8112868509914132
203,500.0,10.0,0.2787859729915619,0.4294627609067597,0.2780835689575558,0.9251150682193868,0.1,1.3333378247952337,11.368844622287376,0.7968854856794187,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.30320797771515,221895.88949491046,0.9679783075778507,0.8824907953112547,255.50581825031313,204729.884143623,0.9713529487054431,0.891614478490651,259.70584709790785,207723.060531949,0.9632969996023995,0.8643172392532137
204,362.6267648037392,9.753752072572489,0.1,0.5959891463111939,0.8994107169653455,0.4206039712941264,0.4332441577596448,0.6656455441104877,12.413748359420632,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.1965336198601,470621.20442521415,0.9241931759482053,0.7507735561593862,370.3873825732875,415768.91080985067,0.9323765108181187,0.7798888500621304,377.4386112783482,454465.2748101229,0.9179076008006557,0.7031475321426806
205,170.9538333093265,6.690989247527406,0.3465565514449374,0.1181518659897037,0.2289868211239352,0.6424441319155323,0.6806284480969181,1.4345275141760143,11.119876335415263,1.708337067381452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.42972111755216,520799.6556006799,0.9132299120662222,0.7242005993391236,431.54329978598867,528883.245059297,0.9124959203540456,0.7200052812363482,449.92488794526736,548415.7650731602,0.8934309950898365,0.6417799504222951
206,320.0188694272648,2.8812948129641143,0.1454286522665045,0.9321787382092024,0.5500911265679207,0.3839703017523355,0.3885919897164455,1.1885378649832534,13.277804458257217,2.0691187081902584,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.98208993964815,125007.45083211608,0.982550990851122,0.9337999177862809,218.5210987105571,149682.72754985437,0.9794634903558227,0.9207568521112842,231.0341062832418,169077.54735031276,0.9711688237333838,0.8895601270940379
207,403.2898826185138,10.0,0.6622586488775024,0.5703814852045609,0.5074267703696865,0.994184964183908,0.2406033807779452,1.7287606524937051,8.160329370077823,3.5640491845507536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.5317310602209,499218.549885137,0.9185393851422607,0.7356292858943803,384.00111900971547,450947.8981503282,0.9252301255175313,0.7612648328356388,393.42857814862043,481914.2740168645,0.911713156425727,0.6852181025330383
208,275.2051666854464,8.20863222981687,0.983998577913985,0.1,0.199936032611037,0.1,0.3253879754825406,0.6984448680168654,12.820248487769629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.89953364082595,324401.28556713345,0.9521650792524086,0.8282071058018641,315.669004138103,294508.8548094447,0.956501928541441,0.8440848244936738,318.2143064958751,300211.2006788468,0.9449768631358473,0.8039048509544351
209,209.71867815513244,7.558833778335147,0.9806293782541072,0.6472723770855715,0.656390508847394,0.4239975425080189,0.5024223832753034,0.9298833432183434,11.992145451238022,1.4731204512338747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.06778693066985,317178.2623636613,0.9521367255539916,0.8320321956402581,321.00042149901435,290335.19010682014,0.9575574464632137,0.8462943935914699,320.2679109916958,294853.615363773,0.9446387381380348,0.8074043755841228
210,415.7188627411146,6.666469606758883,0.2163377229070144,0.664873407291933,0.4054586233616545,0.671709079522669,0.2351411729646684,1.2655312427987802,12.262767809929835,1.473672592806658,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.30361418144068,85478.37084487948,0.988264727224988,0.954733296777443,217.19701317907422,153643.00019543877,0.9793735727175137,0.9186602543536762,222.9631379632122,157215.5714876905,0.9734020682111982,0.8973082588076315
211,500.0,10.0,0.458072321574748,0.2183226180344684,0.4655814194420267,1.0,0.6165825650462371,0.0491684192684431,14.444723252742362,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.954591557035,260654.84516340875,0.9621265109566859,0.8619652503561913,271.7408861865137,243601.27721401778,0.9652398003182621,0.8710356742415651,263.7911956907579,221139.25044332145,0.9610476270381623,0.85555390945624
212,259.9919420855925,8.619906289530292,0.3621744581670759,1.0,0.8278065430202695,0.588108547855786,0.1,1.200976805904174,10.13445783751636,1.4065730744787812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.94773777837355,468397.04490343435,0.9247981985581849,0.7519514022975016,372.851558583762,409352.051074917,0.9335624828385893,0.7832859832736903,384.73560562094735,467411.7851516931,0.9157479146986057,0.6946909926487861
213,271.19761337305465,10.0,0.5960078690774124,0.9565004044443792,0.1,1.0,0.4289153866698544,0.3340646047879261,8.315566908727833,0.8766732762028653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.03634555722886,262862.0835281653,0.9612964071102856,0.860796365139834,284.1522316493373,248264.14914880224,0.9642806512229883,0.8685671152009691,271.5059975288188,223367.61722329527,0.9607777049775762,0.8540983611127436
214,217.82718392283235,7.202552685294664,1.0,0.5475155290032212,1.0,0.2519874144631719,0.2279016810753371,0.0,13.7963889409187,2.5050128927388955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.06562835221763,307879.8916918077,0.9533495269117819,0.8369563253527903,312.3988671308977,286365.70967457915,0.9585426180534354,0.8483958660197343,311.53692841791883,287829.9111229718,0.9460218043300873,0.8119921935164233
