,learning_rate,num_leaves,max_depth,bagging_fraction,feature_fraction,num_boost_round,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
359,0.052282716,20.68311094,14.13758572,0.474155912,0.904898698,498.4633129,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,66.26007255324733,12903.392353178559,0.9982704628238606,0.9931667622295292,182.18849773828777,110862.63200973877,0.9851678950863512,0.9413084990667746,205.70079942407907,145291.81023743848,0.975310322180773,0.9050967481586775
360,0.018016922,86.57107109,38.95575804,0.414132668,0.169063326,195.0673068,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,394.92436786668594,370853.0317635116,0.9394610332934293,0.8036076967530317,413.98264402043554,407842.9469251363,0.934858434804234,0.7840849142210217,424.41417660177734,467856.7181878482,0.9057195384232529,0.6944003665500834
361,0.100066687,100.0,24.3126769,0.245819491,0.756884449,100.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,316.85791784229576,325388.20280080504,0.9506349806460767,0.8276844649386812,321.40116406298057,369238.7558320391,0.9446233982858251,0.8045222597584061,335.56272889557505,382400.97076133377,0.9337675037964229,0.7502192616829433
362,0.01,100.0,38.66215488,1.0,0.791318088,913.517444,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,43.38203047496361,7458.460829212243,0.9990022901440659,0.9960502296719517,176.93011512249777,104843.45238499208,0.9859769628196726,0.9444950974738198,197.34649165208765,136138.3037344775,0.9767711346717056,0.9110757330131029
363,0.02178197,84.76351218,22.27698358,0.698267092,0.697161255,471.4465658,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,43.18204023721035,6583.603106117435,0.9991200522079008,0.9965135272818835,176.3895270789321,104665.8371933389,0.9858739145320389,0.9445891282757022,199.52780408131662,136621.44050677776,0.9767014243664204,0.9107601525911886
364,0.120421163,100.0,28.88876335,0.833940331,0.71625521,1000.0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0.21059520707971544,1.2961902614406375,0.9999998283881775,0.9999993135777003,177.58942438971428,106371.1781457932,0.9856366784156576,0.9436863081072828,198.77686818698857,140174.38673474663,0.9761291494267642,0.9084394013382406
365,0.165571839,46.82077975,47.53650579,0.268281049,0.313407423,570.4750978,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,333.1693155632663,346000.1218526186,0.946973662013012,0.8167690296847849,366.88369526300613,409094.4449674174,0.9370465752831231,0.7834223618606374,380.9270344315404,452600.11578351527,0.9214097174716261,0.704365836577989
366,0.020114578,42.46380413,28.62171167,0.975247939,0.68872153,387.2960203,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,73.67843864265264,17275.991284249707,0.9976749721887213,0.9908511689845051,174.06661492427384,102287.51813180877,0.9862358914841388,0.9458482280543096,198.45901813036718,132324.888008365,0.9774383862197248,0.9135666205066201
367,0.052158135,100.0,45.68191451,0.655738417,0.661437435,204.4486066,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,43.66468162734152,7393.309338416347,0.9990106375452142,0.9960847318877663,179.11971090411188,109933.88248390418,0.9849360356375322,0.9418001859650025,200.322023506081,141991.97783520876,0.9757019279955985,0.9072521678274886
368,0.0315157,42.89132831,15.34576154,0.176843754,0.72638023,230.7421427,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,81.26217981779908,20467.89994656169,0.9972401837211071,0.9891608328128835,175.4377998159668,104866.80947728071,0.9859399869271224,0.9444827320556531,200.9626819294399,137593.7767836551,0.9764787469068171,0.9101250316273287
369,0.01,46.20462831,64.0,0.505907353,0.811567216,985.5038768,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,64.63172573083085,12686.815704852488,0.9982973659131988,0.9932814545285027,178.57756187998973,110808.13963354338,0.9850535975057109,0.9413373477355311,200.88446297652487,134393.2131928246,0.9770308530695133,0.9122156098367844
370,0.01,55.71063997,60.65937472,0.599583327,1.0,441.7759594,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,146.26674839300813,74456.50833737667,0.9896554343725008,0.9605701344962194,205.72415350965142,146921.78657079075,0.9797326518431058,0.9222185147753553,222.45482419575,155301.23843842,0.9736296258960687,0.8985586832547231
371,0.012276766,56.14760631,53.80838408,0.170287167,0.87878998,611.8023397,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,67.04227125477307,14386.53967068966,0.9980674547289055,0.9923813332514905,183.8371697160249,114529.38342681983,0.984671570799507,0.9393672936279698,201.31201554720775,137260.36211271098,0.9765873883571864,0.91034281497267
372,0.177882268,8.347269705,2.051624157,0.656169894,0.269140331,1000.0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,234.62147370433263,172887.5593866518,0.9753569254259667,0.9084440921805825,259.8506887502638,212320.1825290548,0.9702356817938318,0.8875961181405837,262.50862972841526,204289.49480311296,0.9646743358430114,0.8665600122804403
373,0.01,100.0,51.28086077,0.482126963,0.620337451,583.5061241,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,67.9641269700784,18201.970309832977,0.9975408032441283,0.9903607991128394,172.3886046349661,101098.30961433903,0.9863829150689417,0.9464778038775387,196.9625461185435,133557.42558220198,0.9771452981998109,0.9127615384886963
374,0.025171649,100.0,60.20935737,1.0,0.418813275,265.4587399,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,98.92424930863973,35958.14577478302,0.9950926175532545,0.9809576773968423,202.24913550228018,139685.15885133645,0.9805804933607212,0.9260496392475981,227.40935166091802,173599.87674617904,0.9698566415991107,0.8866061838204017
375,0.187156217,100.0,24.0,1.0,0.632803953,100.0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,49.38218765833676,7554.4309164650285,0.9989897569455204,0.9959994068799989,204.7117416099861,137659.7766739687,0.9814581190103466,0.927121891617925,219.20287574969936,161533.6091568319,0.9726960380809043,0.8944877569795853
376,0.098326862,59.6275243,11.75284773,0.1,0.676447984,229.2518871,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,87.63775969836307,24335.71368727763,0.9967129199674541,0.9871125582027035,212.6554165819981,156200.70473622,0.9784946160510798,0.9173061865697814,218.02429062557204,163245.11712916396,0.9721433799075061,0.8933698159761576
377,0.017337174,100.0,27.47315255,0.37232131,0.66570554,512.7393737,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,45.05090395503617,8014.596970800821,0.9989269438902078,0.9957557171604964,176.97402530481418,109104.06094891495,0.9852426849313433,0.9422394996499865,200.14356786577767,139882.5131188397,0.976221653052685,0.9086300504548769
378,0.042991113,97.12043152,30.86403692,0.681592577,0.555463103,206.2678452,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,70.44467771989724,18418.208439713464,0.9975145401030642,0.9902462860827717,193.68896006272547,129236.8228958627,0.982306812345595,0.9315810659182862,220.26245143589807,168007.76110782093,0.9710306053514748,0.8902589014641945
379,0.081030784,100.0,20.57619267,0.997291913,0.681722805,214.724891,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,41.77813472431863,5299.1571771764575,0.99929230340573,0.9971937301460244,193.82108354371132,127864.5880890639,0.9827892266565876,0.9323075372187037,210.59388651010119,145556.82255360938,0.9751850323196963,0.904923644591852
380,0.01,46.55487155,58.06734992,0.60595839,0.744395764,986.785258,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,67.3777316269878,13716.286550034358,0.9981585125293774,0.9927362785879166,180.3289937491739,106421.1546137773,0.9857008435640846,0.94365985019388,203.7156972128861,140961.6405613161,0.9759242687392253,0.9079251745002388
381,0.069435811,37.36788381,18.73250245,0.260704196,0.633827723,100.0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,86.92151238590888,23630.95672713282,0.9968079268701403,0.987485775706074,177.99804445769135,104908.20301542443,0.9857810379437514,0.9444608180090663,199.4027532436323,134871.96291819413,0.9770081186347079,0.9119028949929026
382,0.043898356,2.0,11.24708045,0.159059272,0.277324867,803.9279714,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,236.36376467341785,166871.1697458109,0.9761821472519161,0.911630186178998,235.27573698820507,162036.72656318868,0.9772835718839396,0.9142165532614744,260.23405526927803,191930.68491819288,0.9665818136487638,0.8746326713315653
383,0.163396648,75.01692979,61.91840664,0.683691339,0.672517979,100.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,185.18076866358507,104040.25824306729,0.9853307240631972,0.9449034949246551,333.7121614062593,329061.4720408518,0.9525474108255154,0.8257924122559384,302.8026184814823,288499.83500941645,0.9474305262530804,0.8115546054981732
384,0.01,92.17929188,15.44980603,0.627561116,0.665795327,656.8777194,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.95575095485555,216334.93748997894,0.9680915213868565,0.8854357036144199,275.65755585245415,243774.87867033167,0.9645997608039704,0.8709437683409875,283.05533296353025,248857.1623793353,0.9545831787657229,0.8374488285664068
385,0.01,63.39078656,26.90484988,0.911215495,0.556895935,594.3063233,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,115.12351636784697,45677.80521049342,0.9937552041162466,0.9758104461762207,191.71355496713596,127838.9156390934,0.9825507325071129,0.9323211284044269,209.58621493959976,142960.51382456484,0.9756360480304621,0.9066195291759017
386,0.01,37.11606628,27.25062618,0.61660755,0.832399582,953.1963238,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,69.16096811119664,14780.568228328753,0.9980142468785453,0.992172667906052,174.72032600399208,104491.0309447384,0.9859185980735796,0.944681672002266,198.55943555578605,132578.24005811222,0.9773861427438336,0.9134011333167888
387,0.01,78.13906878,19.69055139,1.0,0.46616536,1000.0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,47.3733777989283,7711.293859868892,0.9989678438980784,0.9959163371135129,171.59103888060167,101440.93842143919,0.9863384356985518,0.9462964136418288,198.19873557636961,133472.21038891273,0.9771129097092244,0.9128172002561161
388,0.192743466,56.55207998,25.76777102,1.0,0.916975434,419.5360242,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,2.552252359421756,17.46274444219338,0.9999976873021499,0.9999907522702842,184.9714934586478,117241.33723980341,0.9840746247533646,0.9379315651335244,211.76467497560247,148498.21711403225,0.9745909161160485,0.9030023531696011
389,0.010941237,65.0,50.98250904,0.940307441,0.742489342,556.9780749,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,87.06103500132714,26124.949266537027,0.9964607973031341,0.9861650343418596,182.37277620542943,115684.62697692416,0.9843559391923757,0.938755699110774,205.94318989411784,143817.63488848004,0.9755658743566505,0.9060596657117854
390,0.018716505,95.63554395,51.86850876,0.278041745,0.842062713,404.7535316,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,54.43923552200938,12047.119712137444,0.9983821570401613,0.9936202177544354,177.58238780100348,110292.69867786067,0.9850905115932805,0.9416102260064422,204.1949762700349,143642.8880810331,0.9754946900019256,0.9061738086923741
391,0.098326862,59.6275243,11.75284773,0.1,0.686226888,753.309369,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,7.235083128784598,139.77075678646486,0.9999814809307651,0.9999259817272591,182.46050992808597,111604.39347505271,0.9850001998863954,0.9409158050368341,205.46787107724123,144914.13061938135,0.9751841307191483,0.9053434449535569
392,0.024262639,100.0,9.416767453,0.634335058,0.668660289,382.7392737,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,62.8737503682646,14512.427154518942,0.9980483890956328,0.9923146671310016,174.99297874396896,104593.18749324977,0.9859228356581585,0.9446275895666104,199.5727585707062,136711.16408277318,0.9767086414706074,0.9107015459903425
393,0.0869663,41.59568387,64.0,0.1,0.742196901,100.0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,71.71458115781759,15866.865869251666,0.9978666863841854,0.9915973982508517,177.63557025242272,109738.75094537831,0.9849691704989058,0.9419034900510401,202.51900939006345,140067.5434650884,0.9760277599787701,0.9085091903629032
394,0.01,100.0,16.41735439,0.676643428,0.536289054,561.3737273,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,93.52872689102145,32417.775757029453,0.9955800543326971,0.9828325479320157,185.13646146222047,120593.92758736378,0.9834359781343311,0.9361566788986813,205.82760365599762,140331.1081338599,0.9760523640898391,0.9083370323858223
395,0.03843929,100.0,37.01662574,0.199438096,0.824198788,849.7402923,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.91489179123882,11630.6617789841,0.9984364736428734,0.9938407610038962,243.88408195398137,208268.55553321695,0.9715574458102036,0.8897410795698453,253.64973714801772,213236.74412015727,0.9634575863486414,0.8607157526911703
396,0.181395983,100.0,34.73188547,0.178002799,0.890927943,241.7900882,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,3.099036903080719,63.31948514095234,0.9999916124355899,0.9999664679577565,186.12396727702762,114894.79194026875,0.9847150056740137,0.9391738436464989,205.55607724014757,148674.58605907776,0.9745574041108339,0.9028871506239016
397,0.087485072,93.6530856,10.0255557,0.990057546,0.637273142,100.0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,94.50349572883981,33215.63921324052,0.9954897584505028,0.9824100241060765,192.3051901386153,133246.9731656969,0.981688278000338,0.9294580625758825,213.84004004992505,157091.08847828762,0.9730935569639068,0.8973895699453482
398,0.052320948,100.0,35.67827798,0.667520634,0.897706151,224.462103,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,31.212530160339377,3887.3872646210675,0.9994817457575025,0.997941359856541,176.2796203122396,105697.79668508715,0.9857467831289894,0.9440428012548203,200.78535028974008,140733.20387619262,0.9759979373051169,0.9080743872068782
399,0.151841126,3.300435073,20.55061685,1.0,0.1,527.8038563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,357.25934106635776,407337.7031132065,0.9361670913701975,0.7842865424793233,350.2278347341953,414792.0634775933,0.9345892736171331,0.7804060002963749,366.5357359841203,455753.37397149595,0.9195609292701973,0.7023061578153278
400,0.01,100.0,64.0,0.520526812,0.538065141,824.4093247,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,49.527294492640806,10056.540944030818,0.9986513959776186,0.9946743667449506,172.29650655918317,102032.17027207345,0.9863316685778608,0.9459834111081148,198.16975371699903,135839.423087329,0.9767894146235602,0.9112709590570243
401,0.01,47.99142698,10.91889121,0.914116923,0.831960526,677.4057776,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,256.18596021366176,227633.18567242922,0.9665408267654713,0.8794525005847565,316.76576931601755,335840.67310645926,0.9505363719473017,0.8222034528522533,334.3472777447285,376736.25469114434,0.9358665419008465,0.7539194012499307
402,0.01,28.41977006,4.140335824,0.963339097,0.87408283,1000.0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,133.58195962257508,63092.00657586493,0.9913505119875143,0.9665884233735793,191.30884905582988,123056.98286734284,0.9834145721168119,0.9348527191365608,210.76602042718437,141680.83927860073,0.9759697527293052,0.9074554006232468
403,0.012244335,73.63654022,26.53141403,1.0,0.384480904,563.3968579,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,71.01943017845977,17545.54137566922,0.997632328769457,0.9907084235873794,170.71601217325968,101419.44648255916,0.9861930621597098,0.9463077916339255,199.9584206479669,136882.4707902137,0.9764910844464469,0.9105896500509102
404,0.089634773,77.76598863,2.0,0.477575755,1.0,300.3897478,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,247.4616537199459,178161.38335623522,0.9742579111542328,0.9056512380103461,283.33192517035957,231925.58694479568,0.9663326015530658,0.8772168714033997,303.4822286433515,267759.02251476515,0.9524022135280822,0.8251023102749035
405,0.015896893,76.96189511,11.50730419,0.789442015,0.851215678,444.9928899,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,117.48334103579205,45194.31177089454,0.9938213631577748,0.9760664893579526,217.01653278015667,150613.82650877666,0.9795995418410799,0.9202639214057268,248.41325494995075,197052.1319749988,0.966182260077151,0.8712873900040786
406,0.012112142,60.96189511,50.47932788,1.0,0.415216206,426.9320138,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,85.7424528331877,24644.80460496943,0.9966482862908868,0.9869488732061172,171.53259510019163,99097.03701219054,0.986522052736903,0.9475372924596456,198.53687562528938,130314.57612192354,0.977601820165774,0.9148797374326655
407,0.01,34.13173214,7.208612967,0.997010713,0.915987829,1000.0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,96.71633474243964,31258.80852574721,0.9957643992952727,0.9834463011561889,183.3404052868608,116153.54870574619,0.9842794456809937,0.9385074484641327,208.22711392898404,143120.6684083053,0.975656670736191,0.9065149176993882
408,0.087694231,37.90784709,15.10272565,0.776060246,0.484838036,598.0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,105.17030098701778,31055.880559015102,0.995766970902119,0.9835537655352455,343.11152870277306,379463.344493582,0.9428142078953482,0.7991092865672403,324.24265403071377,351545.8865454513,0.9379455079466518,0.7703735141706762
409,0.01,100.0,64.0,0.324664902,0.688570946,826.6031421,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,45.02593759899261,8409.12813550005,0.9988738996309693,0.9955467856498936,174.97746405856032,105859.01411738264,0.9857505266938985,0.9439574515485534,197.2083047066142,133611.41087555347,0.9771626705937885,0.912726275799889
410,0.013038482,100.0,64.0,0.1,0.681835233,997.4828036,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,26.925326090013346,2994.8126243286088,0.9996010137397496,0.9984140397982237,173.21586998986743,102107.44648001947,0.9863531813195188,0.945943559324436,197.7977532121166,136846.10182958285,0.9765972773985891,0.9106134059159126
411,0.073117369,50.15000668,63.31099465,0.26003379,0.675385889,231.2056207,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,75.2684183950828,17274.501138152114,0.9976775876107331,0.9908519581198207,198.72832694890263,133602.4824344082,0.9819960301556894,0.9292698533281126,224.01263880670527,160912.45091626808,0.9726667111150217,0.8948934917339476
412,0.2,41.95655103,29.90872957,1.0,0.891143103,216.4544559,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,68.81516422999026,12699.038117194666,0.9982940991207359,0.9932749819166982,246.5115135339713,200364.32640175836,0.9726996990296984,0.8939256371889055,235.98066778547417,180720.04271593766,0.9688337700258082,0.8819553579887479
413,0.110648512,39.7462704,14.96346542,0.105953838,0.368662523,1000.0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,5.292297306375208,67.96540443724955,0.9999909956754113,0.9999640076224938,184.03792728087575,111226.33956363179,0.984982068088281,0.9411159495859283,206.55941754551375,144449.4931708311,0.9752849511439795,0.9056469417901826
414,0.170170746,2.0,64.0,0.524044405,0.595748643,766.7532378,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,281.781556605139,209352.87681832127,0.9694235811850671,0.889133187143667,271.57332537453675,196313.56598177244,0.9719927909539291,0.8960701398464735,283.1267445068011,209226.88750867714,0.9628120925451408,0.8633349535341152
415,0.2,100.0,45.81288867,0.171748822,0.475500384,351.6122938,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,2.1994957871199574,12.998063730084404,0.9999982786443798,0.9999931166271945,198.6816043214927,126338.7397517834,0.9831405750479193,0.9331153326632824,215.9094781786214,155043.91502783727,0.9736339992795061,0.8987267645003163
416,0.028308396,29.14065297,64.0,0.436071552,0.443274164,615.905595,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,424.0889843804691,430171.38439049246,0.9292729788402447,0.7721945306213402,576.1256934898213,798754.7496032285,0.8634121657905401,0.5771333019800762,572.7602723154971,817493.5371489116,0.8295302062644097,0.46602086581542657
417,0.017367124,99.03810489,9.034909162,1.0,1.0,1000.0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,58.49906898857002,11197.963449256618,0.9984996739516027,0.9940699046654221,187.632193941226,119832.93244680084,0.9840693853144523,0.9365595553791766,207.63278942369666,145300.15252306472,0.9753556225713972,0.9050912990557141
418,0.014002744,70.0,38.1686714,0.644918619,0.683571003,959.7421969,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,78.04237437451957,18490.11144025319,0.9975077947568748,0.9902082084760734,208.95775341303232,141178.53796698348,0.9804629043586696,0.9252590332501511,230.62154947388322,172005.42975501734,0.9704273754419708,0.8876476616855515
419,0.012720131,100.0,8.0,0.31439719,0.682172765,1000.0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,94.96607777575475,30383.198963303294,0.9958875924595708,0.9839099969170021,189.0696767961551,122341.23535794049,0.9835366155579033,0.9352316411849959,210.49041117813005,141293.6306599637,0.9759318944888389,0.9077083216722006
420,0.010029865,29.0,11.0,0.83500426,0.438884804,400.0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,169.52147531376724,82374.5226325946,0.9882608256919442,0.9563769988565144,229.51478596859096,159400.49695730786,0.9774686708381463,0.9156121927981594,252.79805118299404,191077.30102944333,0.9659904432467904,0.8751900937078092
421,0.011606093,100.0,29.59967895,0.816196469,0.69974296,674.6352574,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,53.53125983392232,11518.987407026985,0.9984542842043393,0.9938999002996383,169.4268440215135,102966.32256801463,0.9861763145797263,0.9454888639432577,197.5196592373658,137476.95069220787,0.9764943210021658,0.9102013413378357
422,0.021753351,63.85237172,9.339969961,0.368834908,0.821530812,559.2661357,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,77.80519855166243,20091.715841227866,0.9972926356846903,0.9893600482879197,190.35804970716515,123608.50812891527,0.9835065809143098,0.934560737566058,207.08466111613356,140010.85721223895,0.9761692691634926,0.9085462172931983
423,0.01,60.38041505,32.7078379,1.0,0.635098371,878.8484272,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,55.90362620086797,10063.595055991847,0.9986515390381432,0.9946706311052854,173.33966037533008,101897.34697179058,0.9863711426229519,0.9460547875648245,199.18010230654912,135525.29797429888,0.9768377298310837,0.9114761426435103
424,0.01,86.4576877,25.29728353,0.6132233,0.466514301,635.9863637,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,68.90795916515998,17938.99978218543,0.9975791976766153,0.9905000601763534,174.26668179856026,105896.43297897681,0.9857882007017555,0.943937641725258,198.86071560369066,133790.49835238772,0.9772461182980365,0.9126092975346457
425,0.061550344,50.87181257,24.603228,0.1,1.0,541.4902892,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,67.90897831832105,12720.242029944884,0.9982890820322163,0.9932637529798791,273.8402873809183,234623.95625525923,0.9677500571719135,0.8757883346455014,269.02299748640786,236167.81648799768,0.9595112951948307,0.8457373906461223
426,0.048136914,2.0,2.0,0.474114705,0.7721257,394.5227933,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,277.41667794890145,218159.66257481452,0.9680320351221346,0.8844693856083373,284.08378467879703,231127.96082383927,0.9670919708929575,0.8776391405970299,301.56366932143266,267386.8224476063,0.9519301499813082,0.8253454278783747
427,0.056320162,37.68752695,8.823839976,0.758773004,0.58025037,108.9163644,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,545.1077017981792,683400.8974563322,0.8768751606476766,0.6380920073532488,586.0299553379532,812461.5864188239,0.8502077116042097,0.5698768007481425,596.8544764342835,841156.259533622,0.8209912410954974,0.4505645968209282
428,0.01,53.00679742,16.47378299,1.0,0.875996572,965.498311,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,69.11658433226296,15049.96682116739,0.9979764090207717,0.9920300027378923,185.8955321590703,119932.52561714857,0.9839035717605088,0.9365068300149629,207.56009990274137,145969.0640210819,0.9751794333337317,0.904654372320118
429,0.093963061,38.58113407,34.29067654,0.828889166,0.931727307,100.0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,147.56379384851715,76463.08101839396,0.9893779227559105,0.9595075156237689,266.96670492419395,282306.31157895864,0.962345720988565,0.8505449415269486,299.3785223698045,352852.9403913501,0.93901237811094,0.7695197588206342
430,0.01,85.48131122,30.75661883,0.434553634,0.729541994,603.3080714,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,63.34684795274658,15603.48033233331,0.997896920844454,0.9917368790904483,175.27965114728818,102982.72745422082,0.9860435106040887,0.9454801790746359,198.8005523737602,134689.8231991444,0.9769485456828604,0.9120218669542198
431,0.01,96.70816551,21.47304148,0.1,0.590196915,1000.0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,46.64129229957319,7912.287407375619,0.9989404149078498,0.9958098971430888,170.63187323828905,101493.6647041523,0.9862648817995886,0.9462684999560813,200.1212576588528,140584.46119661996,0.9758899509532245,0.9081715445343006
432,0.126860086,38.84953146,40.96514098,0.1,0.500419315,100.0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,66.86537237023538,12690.063398101078,0.9982980149243889,0.9932797346505383,179.9315378531408,111478.76346519314,0.9851121209098657,0.9409823144973011,205.02559771900778,139602.2524102859,0.9761384539890644,0.908813114129021
433,0.01,43.2474548,56.63474404,0.336392206,0.68421457,826.6031421,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,73.82945223703028,17054.27514138557,0.997704322405657,0.9909685830009337,174.52924250820533,106929.99189127324,0.9855609336787092,0.9433904679592566,200.42102745369942,139192.42340337404,0.9762013006735376,0.9090808106040754
434,0.010672012,66.72681978,28.35718218,0.563661489,0.531138809,912.4772599,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,54.169582289089995,9552.754905925794,0.9987198702872773,0.994941156259645,173.24035997536257,100409.15686924913,0.9864295889469344,0.9468426464601867,199.40091774561355,135326.0424585436,0.9767833135386658,0.911606294483188
435,0.171486278,23.14220996,38.96155701,1.0,0.206166451,100.0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,353.60604717633197,300275.5335251058,0.9526609286505272,0.8409833584013588,399.0687037740234,393739.33727359853,0.9367307764905378,0.7915514699397455,389.8350984898689,376590.40693934425,0.9304008243795332,0.7540146676376023
